xA,xB,x01,x02,x03,x04,x05,x06,x07,x08,x09,x10,x11,response_1,outcome_2
A4,B1,85.82735724601072,302.22450753607455,114.15349077570838,368.63495693274996,401.11947003871984,344.8119019902349,374.54999761426336,320.030622668325,141.93001984921483,393.62864010751093,65.76616529380718,-5.3009074662668825,Pass
A4,B1,82.61950769638177,286.14415678901844,119.63048481000935,396.48085867480984,313.72925525174367,338.5947883702318,376.8878238622991,402.5768092751661,136.52819445649382,357.1655324738537,58.768892636844576,0.5028617667296562,Fail
A4,B1,86.32877877494408,382.4615980882321,128.89652037583684,412.58967174306423,371.56466356479694,343.1091204680798,425.40764106153296,314.88330884182,148.4439383898621,356.1549275709893,66.44025885518545,6.397522607598858,Pass
A4,B1,84.00741258473872,318.09583062404266,120.27817041961262,424.1085611876714,396.6473370223151,328.98317504886097,374.39017003684705,312.3396730384394,116.1088348631919,352.95586501510087,71.09765562472082,-0.002794523157427564,Fail
A4,B1,84.71183558061875,338.25635537999403,119.9069642682565,381.37371062511295,334.7923868713903,360.0834511019726,389.6248368525592,383.5104414942805,137.36364603874475,365.53227204623175,66.79618557756912,1.9330398084562732,Fail
A4,B1,84.6698950062191,313.6292422858288,114.27472544305814,421.9531815469993,307.14705701603975,368.87688158787284,415.89262850877003,398.1022868421909,154.7403804523129,355.65812263396003,66.95289064506437,1.7552643328128057,Pass
A4,B1,79.81215937888034,305.88372033803904,127.76254000767061,323.88395811914455,357.2056336005344,373.67008266367174,364.89006087588007,337.7819699877931,138.3372968655007,391.4494284682065,62.38049211395037,5.548250928042793,Fail
A4,B1,84.6006225506254,303.3855817566457,136.74192930614026,397.06322948793746,321.4266385142276,361.5260130113689,415.818951303602,307.21471333863116,140.33681858348228,338.24082903160144,67.10087012835848,0.29649504617039873,Fail
A4,B1,80.29895501396481,321.3789940644776,138.20863088244377,380.8465475977913,329.81247391478536,355.5006720783829,350.6905258005796,319.3031409118826,139.83230905297202,329.8014263985548,62.94958723890814,5.343430757579668,Fail
A4,B1,85.051101891743,292.08570841659866,114.02170215940868,358.5181257408883,337.4769458282517,341.72882798285036,398.49651974011755,342.84255777299916,120.8726437304934,386.47230507892635,62.92134189657235,-2.470934597426311,Pass
A4,B1,82.90856310807058,316.33606846361954,133.55387017718573,374.1369473790299,412.9300973925142,312.87031765437234,353.94678073888787,318.6672950885965,124.75631606816438,325.6191869334937,64.15786301269597,4.850760031218703,Fail
A4,B1,83.64895272379978,317.1944994358971,129.90923243219788,347.6583602208948,338.9276604074649,354.322433339685,386.7529116337225,366.7256718554848,146.20946589403115,388.07134158330433,70.79470140631932,-1.0670138114241428,Pass
A4,B1,84.73532227893372,341.15399082759996,124.68790619998614,373.7311550135957,419.33561245194,350.81717483040296,376.9784568369731,336.97844661059327,150.63950762167877,335.5586957639849,68.93615544827006,1.7405418797394876,Pass
A4,B1,82.75887724921424,327.5175084876743,138.20724109781796,438.5385980137168,357.5517968281212,324.7465626328037,410.65008209765676,279.40156228152983,137.62863451030717,372.8726858600029,70.9828322310938,0.5286690169696024,Fail
A4,B1,82.23027967830117,326.45684085332636,136.2020704588524,479.8050951968594,348.71663986930884,347.48497719215567,333.7560732631688,339.8802237590126,143.04526829578435,295.2967290161363,64.0605247091771,3.7263281633831484,Pass
A4,B1,81.84281220803956,382.7458137507466,133.83945045604733,354.1251751669267,347.8991057781035,339.0574242528507,378.07695613517694,347.04039764812023,134.27042683149622,391.072492380153,72.62930598776929,14.57804518743397,Fail
A4,B1,82.60466909544571,293.25877194858913,138.86362790003685,343.0166093559604,415.2005714082405,368.8269285261835,375.44443867104064,275.7447234327928,148.2911124141369,318.4731601253032,63.07699073591374,3.736416047577253,Fail
A4,B1,82.79623354332925,324.2287695361608,131.13313913920308,420.62922153999955,370.32044269659036,377.81124379901433,400.6858046630815,283.88301410488793,136.09676651963107,333.6043969343813,66.85613080656664,9.461479404636478,Pass
A4,B1,79.97412072336566,334.31516392435464,126.14233093239268,414.120905730521,329.0764266034549,319.307470520037,364.22134360868324,336.6362390153204,137.51415400457947,346.23739476653395,63.1243885967745,5.035969431433018,Pass
A4,B1,82.35730235998935,326.7149604840444,138.58335784799777,315.95638757877794,363.16150381560004,335.3607381914733,395.5720671158223,300.16059205192147,145.5083398838539,363.7013500364639,68.6904966306611,1.633474522313463,Fail
A4,B1,85.4082873673764,326.66739234619536,128.4599610034764,414.4121573021077,396.9008082641164,354.6859520947271,408.9972859945324,318.9905040198501,139.63265039736092,329.4260179334509,66.97116553618802,-2.7531433419103175,Fail
A4,B1,82.87334441554903,304.60091338808337,125.371302699724,416.7751768972015,374.39636144239165,360.3108993889739,395.6228026298832,362.83435693592656,136.72432493040722,358.3046226023061,54.42310326522665,3.976415426402461,Fail
A4,B1,83.64978527421943,333.66988154977633,119.93634273296318,365.744114155944,421.186112428029,364.896208388194,420.23254192359775,318.64949350888077,136.62437037739934,339.5556498086622,72.51980038316897,2.956067045655743,Fail
A4,B1,83.9900606457632,326.52346364933726,123.55107569936709,359.93114000149137,372.8671539796847,342.5927650971942,399.9038519143476,356.22636651629404,138.77677516562153,376.8452529397292,61.80064777247981,-1.0295204668413107,Fail
A4,B1,81.47640760913899,304.4083469675694,138.96754165689305,347.5253570992935,379.9712779640628,329.28774914683413,306.13093846474567,274.5944056103953,141.77960844333745,341.26782842412825,66.44175391407488,-0.492124685474155,Fail
A4,B1,81.60377025517688,353.24259699184597,124.40837588083969,380.7645482622202,335.2928488224102,377.10653007962424,436.52246813770256,308.19620620075,141.61024737059233,378.79376740154805,64.16908770489617,17.087133684754363,Fail
A4,B1,84.95467907436941,298.3049755767232,123.03658948323243,417.28152179134776,337.3609124731807,338.8863257117523,394.833347956188,337.4109439774568,120.477509003017,349.1834466706442,61.561456153471134,-1.7081577496423452,Pass
A4,B1,82.83322126351459,296.9569412306141,126.99038864856009,353.3628560740878,351.30457161210376,350.08013100608827,363.29183517123863,348.5850093081169,147.48812548417968,355.7329783632709,70.00011250126948,1.1151352006102528,Pass
A4,B1,84.09372360414167,313.32021301147904,133.66168221572187,415.84862873175257,315.3180230816681,328.84066187370655,411.6798108427622,359.3551758669196,144.66571615512612,341.7368531148541,62.13012991997959,-2.7524612536598756,Pass
A4,B1,82.73707318936052,291.56295040532154,129.2482833978366,363.5760039696454,376.26079486720414,320.6387198661269,381.18974506477514,345.6469983297705,123.83130876663317,354.1837640357235,54.460761450061426,3.4571134183088876,Fail
A4,B1,81.70044046193537,270.5889930457431,126.55544933372688,411.5642100380146,358.91595481374827,348.92739923309875,377.92997651396405,337.77357717611443,140.28839321971037,348.28232972308075,58.37924902646172,3.7381824658250955,Fail
A4,B1,82.52606619075584,261.97325210950544,134.31929692457547,435.7220326086551,363.1714734445214,336.71745196943743,325.5382326427019,320.14167152403354,132.93156328222304,340.0535626190685,62.27744728706703,3.5064599623101524,Fail
A4,B1,79.79210711389386,270.8644308384907,137.21820680564102,428.2678437247338,456.9705548005841,344.23626739045636,361.60688960620945,264.716002540518,139.75491798544763,293.94026116984287,61.38904007767442,1.813107783254849,Pass
A4,B1,83.87260597293273,294.9322573412307,129.83979515373923,441.6168478115859,341.6206253063293,310.8105672646818,382.8540892429687,315.3409708583558,137.4519700933512,330.09020724535486,57.009659674526915,5.085102778079292,Fail
A4,B1,84.6732642890108,310.2241125157823,126.13589623367744,401.89853776181144,406.0260294933862,337.31928790784167,352.61046161162494,284.92927571662364,148.7584579651695,341.36814714812454,61.46036445180083,-2.9153256411207775,Fail
A4,B1,80.25741479209088,320.99448819740076,144.81752242053096,339.51926560304855,389.8625713406911,319.57652523900373,390.3968299367097,275.9550444927003,120.86608507199975,332.1119432295786,67.59560880856867,3.1459795384255926,Fail
A4,B1,84.02491754735648,285.7439638076148,142.38428123530255,307.7449925320991,349.2790529404029,342.2055102322436,396.5788329403183,307.57694951087376,124.9461544295286,364.54121920569264,62.90597218051051,-3.187742331565477,Pass
A4,B1,84.45608545706396,328.3754739792276,133.1567573884673,451.0996569087333,401.61594262792073,348.3712833032162,395.47680219237986,269.7569219185801,125.46987605107577,338.96484619936604,66.74979829066102,-3.133837496795799,Fail
A4,B1,84.05624357187152,335.50089654680875,130.85132039978484,409.6153448087258,312.8309362772074,374.9188109451178,409.19072010397895,356.54381797554964,127.48937616734142,351.08341051906353,57.6039290178316,8.260615723889032,Fail
A4,B1,86.63867071214696,368.41513920901207,132.41271362508806,429.2153329022745,348.4427426362576,343.89753652803995,409.51316564038507,310.3651629722478,144.1425782908075,360.692569944652,63.79841874766559,1.8130146818352406,Fail
A4,B1,85.4332314231212,314.50363474728795,124.96246122263055,403.44835163268664,341.61193312308654,334.36786520843214,393.6432099080678,325.8179920549789,131.98959882783447,357.1044058606789,65.84313651734612,-2.92266920148192,Pass
A4,B1,81.15136716411097,311.1882148499868,131.5982811710057,378.5848650412925,394.8188640322731,387.18234408603456,415.002976851071,336.74264639133895,139.04684724659901,324.7424867179557,67.44400257744925,12.65663272358203,Fail
A4,B1,84.21834504621397,315.189807224036,129.72729286557538,384.17475056964474,358.1689310153969,358.9603591767634,381.66676261377,298.80694779083626,111.23007583256019,354.64093509892984,65.85382069086641,1.6129161018209532,Fail
A4,B1,83.79183799368637,304.9535719908861,127.71980427819476,363.4431928882819,318.8135208601889,353.62538677458207,372.50130105968026,346.00405222436206,140.15248385179996,372.79870364415007,66.51436247403667,-0.4255696199912943,Fail
A4,B1,80.29719948707567,348.17285373676543,127.53316927422091,373.08140698325445,320.34555337963263,355.7006843658111,394.19207583800886,350.961871570143,127.61379494870619,369.4399107601062,65.37374355263792,6.625592026204707,Fail
A4,B1,83.40039276754312,338.47381584026397,125.58832560585869,302.9721032381015,359.5613002444817,344.77999072781324,372.046806362722,337.23263269986506,142.63434883259674,377.61657867841745,63.14431774168542,3.3733496572613832,Fail
A4,B1,79.86261622447188,316.36465250634564,128.27131240129813,434.5012632991664,435.56024989976066,319.6624428794512,340.91089890325674,290.1600987678064,142.1866571940574,310.64950932285797,62.04142688931384,2.3803513465938244,Pass
A4,B1,84.61075270931336,368.5517283645773,125.30952375579969,313.78483434066965,384.7692038400435,362.1419437895248,426.9721026662491,340.23821252052505,120.36947722007929,354.92575112753553,65.58232049004003,6.035419554455802,Fail
A4,B1,81.29852746435384,341.7750433157063,125.72905683482347,404.6650659373284,306.4325314906802,333.5827634095247,433.87751726266174,381.8344577927515,141.3061031345378,356.7901069322384,59.103223741924246,6.254394138397043,Pass
A4,B1,84.83618027378832,329.48418029393997,128.77054400777567,408.84788140222304,374.084559701881,329.4662209739081,403.69396843981684,306.32897919432304,117.9986001331972,358.6232874412421,68.8617093677555,-3.059433774542952,Pass
A4,B1,82.03353032681832,276.9959833269516,127.9898430857807,420.24558272702666,325.7589768098492,376.4409827216476,378.1094553023597,341.0822039207081,137.07817258247434,322.8032445594972,71.96433357691727,6.135744459820887,Fail
A4,B1,80.82741489389197,324.49558155390065,128.09281218905224,400.71544221493025,353.53859564588413,356.6461941695174,338.65149456744774,341.132146274608,141.4422590996197,335.5497416094056,64.35289403282718,5.19548936873685,Fail
A4,B1,83.0561217622228,294.7611346564442,135.6459676442043,379.19592631577564,331.02110857096096,347.0409679304092,355.96687683646235,323.4589390861889,143.79783356113552,380.36756960397446,63.25613393774038,1.1440010987839941,Fail
A4,B1,80.8126819224581,293.4477397909356,143.9067613897181,359.02613113868165,350.93234598417126,370.99499171703627,391.2880638228669,280.4190386130874,136.5346000138888,344.0989004962971,66.07662454241877,4.42180197381001,Fail
A4,B1,83.28667257432588,313.6977910499998,127.39848033784016,418.2989097970143,350.46763503923034,358.2511407731107,361.0727167258716,329.0298249478701,134.4261621814825,387.6919303145895,65.99537121185799,2.057226763510238,Fail
A4,B1,83.40851730648622,302.07556212459576,127.82662584841385,406.26751963496804,366.2277601017778,340.84002349926874,413.08336912439154,315.4028110580663,158.0301652210231,353.9087366608428,57.00269210602239,0.27523877074469805,Fail
A4,B1,81.54032257087377,341.9678321895628,123.70282969573688,396.62166200332194,340.68185675659015,377.5574028709626,414.13677719107227,335.22657503388245,157.6363375941732,351.27899526852474,63.357426360618305,9.71280854949687,Fail
A4,B1,81.99078847175622,359.6655074822137,128.75944304866013,364.23589422156647,392.55504079098546,316.97314106198996,401.31005824545434,338.24063547408923,131.05889417271143,348.7214838405505,60.39705032517529,8.75907171977335,Fail
A4,B1,86.11826559803283,346.55972834908346,131.93557823141103,322.1586431427295,336.08631666504357,334.4653950603709,393.7135028603829,383.01662222082894,118.90640326212777,358.2542751189169,63.03330600768818,-2.837871076072416,Fail
A4,B1,86.10123282051573,301.424705188603,136.2072935549355,377.7677763278642,325.2580425128433,350.39777781926904,419.74574154729794,338.9529010481398,130.125313676044,352.1381875937688,67.86765980402971,-7.242748774262025,Pass
A4,B1,86.22488017456449,332.07097566312774,132.6286984679654,451.9037943631193,349.11794452748313,355.065135849941,406.73753655819104,322.2337262644826,155.72782375228726,321.75018631373894,63.3582273160591,-5.573021605348465,Fail
A4,B1,82.58570176241541,305.0635683767281,129.52295169309144,372.1967890263681,388.53192365636323,358.8086832048425,426.5049431398204,345.4370836199743,120.84737909335028,351.6530137220698,63.669419828578526,1.3742395578689774,Pass
A4,B1,79.27908103593886,350.37359358670597,125.25132386174793,379.4723131845286,310.1332347326393,351.45451108216264,387.8883435865484,341.53812761892743,112.53283064036641,387.7005850929129,66.51478368315394,9.263693021095294,Fail
A4,B1,82.24462758329634,348.97807190170624,126.27231296505943,342.1936898768414,278.83758692385373,322.3585536864597,415.11929381125117,390.72223578726204,119.10004098717192,381.06779746083595,70.85738016865768,5.393824996116836,Fail
